id синтаксемы,year,text
1,,
2,1715,"Хотя он, сверх своей очереди, иногда с досады своего офицера на работу командирован: однако ж не надлежит от оной укрываться и отбыть, но надобно оное исправить. [[Петр I]. Артикул воинский (1715)]"
2,,
3,,
4,,
5,,
5,,
5,,
5,,
6,,
7,,
7,,
7,,
7,,
8,,
8,,
8,,
8,,
8,,
9,,
10,,
11,,
11,,
12,,
12,,
12,,
13,,
14,,
15,,
16,1751-1752,"Очи с плача помутились, От врагов весь сокрушен: Пагубно в себе озлились, К ненависти уклонились; Я надежды уж лишен. [В.К. Тредиаковский. Способ к сложению российских стихов, против выданного в 1735 годе исправленный и дополненный (1751-1752)"
16,,
17,1803,"предлагаем их на расмотрение (Московский Меркурий, 1803, январь)"
17,,
17,,
17,,
